# Dataset: TUM
# Sequence: fr2robot2
# First orb kf index 20
# Camera translation noise std: 0.07 m
# Camera rotation noise std: 0.0 m
# Landmark location noise std: 0.1 m
# Landmarks initialised with av depth: None m

20 862 3551
520.90862 521.007327 325.141442 249.701764
0 0     4.095360e+02 4.233600e+02
4.1544403790237783e-01
1.2353752133773661e+00
7.6635881959350582e-01
4.7606928662746006e-01
1.4762311999920168e+00
9.8737022641996774e-01
3.7832139874549064e-01
2.1677263274789658e+00
1.1767940003557558e+00
3.6809289680793628e-01
1.7554386747506274e+00
8.9456541953489188e-01
4.8992741173029059e-01
8.4811266574846145e-01
1.0742299362127117e-02
5.6096590018312642e-01
1.3422531521789021e+00
1.1009853773098643e+00
4.6865236773283947e-01
8.5572220464397530e-01
9.4655256256717657e-01
5.3666328300850252e-01
9.1469866824609225e-01
5.4369582594310228e-01
2.7361900538266604e-01
1.2424725198263546e+00
4.9269623400891227e-01
3.7172158271557526e-01
1.2964189766352736e+00
1.2914176092964156e+00
4.1864806621264206e-01
9.4189500457882580e-01
1.0264553863875547e+00
2.6958573227200305e-01
1.6719231469808120e+00
2.1288393761132232e-01
-9.3398782952793746e-01
3.3868895170852076e+00
2.6514082224393194e+00
2.4527859193835808e-01
1.6475298432672190e+00
1.2203857973138637e+00
5.7035985214629492e-01
8.5673792990962172e-01
1.2467775657655220e+00
4.9896109714512726e-01
4.5750005422964990e-01
1.1497152593042130e+00
5.4472477295079669e-01
4.2638839063787176e-01
1.2075043083176353e+00
6.4678756395879311e-01
7.3509472312978219e-01
1.3821452405966270e+00
3.9927986423412365e-01
6.3026991062689408e-01
1.3757999531083425e+00
5.7134434054895977e-01
5.1710351345467509e-01
1.3487164052169485e+00
3.9537500565732508e-01
5.9423933833208165e-01
2.0760945875603296e+00
3.3633529155813613e-01
1.7429913731019899e+00
2.0021260882533891e+00
2.3578975925070250e-01
1.4629299161993852e+00
2.3004957163986646e+00
3.8049785518366597e-01
1.3789058743661122e+00
2.5463054745978488e+00
5.7797239778156234e-02
1.8874686931376539e+00
1.1684646942112853e+00
-1.0134085796953567e+00
3.8070747650319490e+00
-5.7823290954949175e-02
-1.2259598376922776e-01
3.4675670032199895e+00
6.8116715061741473e-01
3.1751780673560875e-01
1.4211608111513980e+00
1.4616710155635322e+00
3.5309824827317454e-01
1.0790183427707665e+00
1.8495002975237802e+00
4.4579512729990906e-01
1.6829634934675577e+00
2.5500220662351829e+00
3.0914749889103321e-01
1.6389228773528157e+00
3.0603080199296504e+00
3.7571320367117778e-01
2.1255968261082034e+00
7.0694003296092756e-01
3.9041997850575699e-01
8.3267956582600355e-01
9.2785374649790464e-01
3.6166563542844038e-01
7.0595052605150277e-01
1.0096612850305207e+00
4.9272024643070256e-01
8.2742294279014739e-01
1.1581506155524741e+00
4.3211448126443874e-01
8.6679031436111509e-01
1.0604229969062928e+00
4.9407732597557497e-01
9.3236142162373836e-01
6.2386847484029351e-01
4.1571614416833791e-01
1.2548073964255093e+00
1.2729625231233819e+00
5.6020583545055036e-01
9.1305105159503031e-01
1.2032042872490338e+00
4.2081692613232108e-01
1.1048080778169727e+00
2.1168823696334527e+00
3.6804905507830327e-01
1.4697277185515907e+00
1.9248966281075095e+00
4.6295005176280385e-01
1.3154907933063873e+00
2.0307480101824003e+00
4.1000219628738827e-01
1.3600625464774576e+00
1.2089938814479342e+00
6.4914350092724904e-01
5.3168621201810207e-01
1.2718394975960399e+00
6.6273803462373815e-01
5.0102278458696270e-01
1.1652230778727193e+00
3.7528006025288824e-01
7.9899887105391132e-01
7.4545189640332166e-01
6.6962983074289695e-01
7.5805486785596232e-01
9.8674068828454264e-01
3.9773836320683592e-01
3.8969730667616281e-01
1.2258010077108561e+00
6.6683519083999887e-01
6.6877086674844444e-01
1.3021684075411770e+00
3.2249110781505624e-01
7.0096149860050150e-01
1.3735131721175420e+00
6.0263901459667357e-01
6.1006317375091790e-01
8.7961196387877016e-01
5.1623474857991281e-01
7.3974338423450492e-01
1.3227209030273619e+00
4.8538375306860776e-01
8.0366891550792885e-01
1.4408384326956392e+00
3.5042404409101297e-01
7.7228397305237750e-01
1.2367285017131071e+00
5.5767093879175711e-01
7.5192036654217864e-01
1.1500326009724706e+00
5.7574207570135905e-01
7.4584769435452036e-01
1.3479078228254433e+00
4.5720648901613969e-01
8.1234776248329721e-01
1.3673471559698585e+00
6.5061288535174178e-01
5.6287431203397720e-01
1.1870176262663050e+00
4.9442813275357844e-01
6.7979444204968709e-01
1.1149803866293173e+00
4.1372024857436018e-01
6.9614612496196260e-01
1.2681822795612996e+00
5.4350181747132709e-01
7.9069463095939541e-01
9.9402777171792356e-01
5.0516470383828294e-01
7.1227797587787522e-01
1.0545298649784711e+00
5.5671498418012144e-01
8.0358145460178332e-01
9.3960138898381018e-01
4.7913830013965292e-01
7.8483016399057526e-01
6.7268433352338808e-01
4.6581541423072204e-01
1.0027983641814084e+00
5.7591828370884790e-01
4.0979102847035320e-01
1.3366894517261891e+00
6.6310165908193586e-01
5.4509688178633464e-01
8.8004457632118038e-01
9.8583936550158990e-01
5.7752653771057760e-01
8.1115774822578002e-01
1.2033111787644588e+00
3.9323300123318045e-01
1.0123569532745094e+00
3.9977451964401300e-01
4.3279410201842405e-01
1.2430777696850945e+00
2.8318785269565958e+00
3.3787994071550581e-01
2.0070956830559821e+00
2.8462442431054096e+00
1.7502459516797458e-01
1.8165535431663364e+00
5.4880630002141384e-01
1.8394646572506826e-01
1.5361690896063132e+00
1.2858423799820520e+00
5.3373345495432312e-01
8.7688217853059602e-01
1.3092193682665645e+00
4.8862516008584689e-01
1.0036084961761160e+00
1.3070938551426323e+00
4.0519210374574799e-01
1.1535248727547514e+00
1.1058592238704366e+00
3.2890256762926673e-01
1.5069469419316304e+00
1.9822605122762289e+00
6.2002599481732412e-01
8.3631934337540759e-01
2.2242200179460569e+00
4.9776464157229394e-01
9.7164057796766079e-01
2.2567293784912672e+00
5.2633563771665359e-01
9.6894229620095840e-01
1.0909430582554822e+00
4.8120590743357161e-01
6.6975330210220441e-01
1.2734925028966286e+00
5.8420084872319267e-01
4.2395011686541584e-01
1.0247428577630497e+00
6.0205248057048022e-01
8.0844228722775358e-01
1.1674456582618427e+00
4.2475717353832532e-01
4.3971381336688098e-01
1.3436361289720209e+00
4.4061085060962291e-01
6.5162763742079777e-01
1.2873059555940585e+00
6.4767299627461683e-01
7.1379636237785526e-01
6.8907651827353911e-01
6.6014167933973700e-01
1.1672942081846207e+00
1.3823111478209571e+00
5.5619947244083601e-01
2.5455069073177133e-01
1.5465465847454150e+00
5.1604195072315873e-01
4.7058663324093275e-01
6.2238154644073429e-01
5.8199480889799793e-01
1.5355388238172079e+00
1.5099865072487408e+00
5.7562681707965246e-01
4.0742697695804841e-01
1.3079366571317370e+00
4.7056173260190898e-01
9.8766242906733470e-01
2.1099371178352548e+00
5.6750924451453255e-01
6.3619482341853506e-01
2.0994010026740084e+00
4.3349940019279432e-01
4.3276141271073032e-01
3.0722105954042971e+00
3.7273910798618043e-01
8.3131321208305775e-01
2.9965497405610781e+00
-9.4203644120169128e-01
9.7028634284218118e-01
3.2698095949991735e+00
-3.6885996761437778e-01
1.1682331000763180e+00
3.3256141713997631e+00
-4.1776230288522870e-01
1.1177757347097614e+00
3.1787242751777534e+00
2.5509394856738654e-01
1.2484757630994920e+00
3.0289861288229067e+00
4.9443214355646176e-01
1.0200947670279963e+00
2.7052932972425556e+00
2.1809518105911641e-01
1.9292550227457128e+00
3.0063686732673816e+00
-6.0049705934689324e-01
1.5102424934086889e-01
2.1908625842954366e+00
5.3814541112654379e-01
3.0335199533624818e-01
2.1092487078900937e+00
4.2207108637001561e-01
5.5741895011865317e-01
2.4987450185850424e+00
6.8780218252536907e-01
1.5582379889347700e-02
2.6835898592883840e+00
5.5761039998569017e-01
1.0470498048492406e-01
2.4695599955191727e+00
5.5387066159977472e-01
1.2713051270926970e-01
2.4528981147505213e+00
5.7564499312232187e-01
-7.1609771488709742e-02
2.4792545283155563e+00
4.8300828410178354e-01
4.1757484889892182e-01
2.5929824180793788e+00
3.4298191387961774e-01
3.5611791747220162e-01
2.2258643587091713e+00
6.3114832372888630e-01
2.5988635475913513e-01
2.3939063424169129e+00
6.4157709977198407e-01
-2.3778130381957030e-03
2.5235199663164884e+00
5.0580168499520284e-01
1.9929816696420266e-01
2.7098439682934945e+00
4.9761032273866801e-01
1.3998659829141868e-01
2.5581929380734283e+00
5.8569921674251479e-01
1.5708750908771676e-01
2.4460770924380411e+00
6.3125267999911339e-01
5.1843493182904965e-01
3.1514682159277170e+00
3.4239669335228634e-01
4.5865134791356821e-01
2.5357574849005005e+00
6.0790112177332212e-01
4.1588405816304952e-01
2.5643714541767277e+00
4.9913379520949352e-01
4.4744098825750006e-01
2.5624872838351869e+00
3.0657944208152110e-01
2.9735016972677580e-01
2.5686466005365407e+00
6.1519568302590610e-01
3.5391348453943128e-01
2.7741149802763654e+00
5.5605503157992786e-01
4.8280752727369208e-01
2.7496944653998345e+00
6.7300661848836418e-01
3.6903983774781357e-01
2.7472472756009219e+00
5.7995737393880475e-01
3.9931490729744024e-01
2.8748002892542197e+00
1.8677098025681327e-01
3.7048773527552598e-01
2.7626510743962589e+00
4.6966236982807663e-01
3.0380549702284609e-01
2.7191930398101296e+00
4.4260822651536846e-01
4.0510739036705690e-01
1.9322693280267922e+00
6.8223665498261410e-01
-2.9227431249077485e-01
1.9624311362081917e+00
7.9794056638433208e-01
-1.9302688498271525e-01
1.9812290725622692e+00
5.2583115314223028e-01
-1.4998402298841509e-01
1.9841523150862566e+00
5.6056783939415311e-01
-2.5838897227746932e-01
1.6977132468509812e+00
6.3461074574787646e-01
-8.7792090228003064e-02
1.9692730072072457e+00
5.0711286798754107e-01
3.0368651062927671e-01
3.2609393343866357e+00
-1.5312155620658946e-01
1.9506850504082990e-02
1.7858044439383720e+00
7.5179341212717621e-01
-3.2388866902543517e-01
1.5499127655961757e+00
6.2244437622802207e-01
-4.1596742354074073e-01
2.3754620707973917e+00
1.0359453813758923e+00
-1.4926166210339606e+00
2.4769099044154528e+00
5.7208375282057689e-01
-4.1480640745711013e-02
3.5420567710938915e+00
-5.1229961454640360e-01
-5.7512139556167297e-03
3.5939589497334010e+00
5.3510954586784409e-01
-3.7030842352885521e-02
3.3495175790816951e+00
6.7274390082607238e-01
3.4123144470881814e-02
2.9201364936955825e+00
1.0072695383081494e-01
2.9093813644200717e-01
2.8828869419232444e+00
8.4018323971120815e-02
1.7556477402384596e-01
2.8753826026877110e+00
-2.1398557872383955e-03
2.9283881006766593e-01
2.8555404201701595e+00
4.2417540738678816e-01
-7.2965239364475354e-02
2.9519287505886758e+00
5.3993459382692965e-01
3.3147940605408482e-01
2.6202787440793367e+00
3.9925587145484953e-01
2.5962175179585056e-01
3.1899513774142640e+00
-1.1529591264848345e-01
-3.8747890712442729e-01
2.9805136304671938e+00
5.1069922687705072e-01
1.9402240205139071e-01
3.4039616991152553e+00
8.8341992854700964e-03
4.9877864054966470e-01
3.2714559048504936e+00
-5.9861241202549820e-02
-3.1549726980616666e-01
2.9667543560582414e+00
-2.8038465986233801e-01
-3.0308920561505992e-01
3.2349438061233275e+00
-6.8102314555289201e-02
-1.8567766367519539e-01
3.0981344778270046e+00
-1.1186807785928907e-01
-1.2922511574880483e-01
2.7520592474431971e+00
1.5750120981227916e-01
-1.6782781163206970e+00
2.8994696723984754e+00
6.2572915823370090e-01
2.1930629022789366e-01
3.8272163955841978e+00
-1.2866467851904317e-01
2.7961564014993345e-01
3.1110747458992627e+00
4.7845537225853840e-01
4.1747540353388024e-01
3.4134151772382753e+00
-1.2801410793764861e-01
3.9670791493735602e-01
3.1498384838921138e+00
-4.0653914923540874e-01
-1.8758062536530909e-01
3.1166964052955830e+00
-8.2660970834398662e-02
-1.7875596811426153e-01
3.4592374707233158e+00
-3.2953929733065201e-01
3.2230643260345126e-01
2.9764264864558792e+00
-5.2773291752209361e-01
7.6777057721220954e-03
3.3601461184284598e+00
-4.1990479492086824e-01
2.2919075707437270e-01
3.8781286874682257e+00
-2.6215048716212702e-01
1.3192128875186776e-01
3.4906060438483837e+00
4.9199245650329843e-01
1.5278670808454775e-01
3.4275930718513448e+00
-1.5829160617229415e-01
-3.7136041889416056e-02
3.7212823597831455e+00
6.9934209845837481e-02
1.1888041722723357e-01
3.7588925096320391e+00
-2.4248254328670063e-01
1.2459664448105118e-01
3.6872930997979556e+00
5.6531137140400656e-01
-4.1301321461119334e-01
2.6486245345875354e+00
7.6182634609409772e-01
3.0401821040699651e-02
2.6131345043956227e+00
-1.0297455209254567e+00
3.3602253643909235e+00
2.5507488013682749e+00
-1.2184141596107854e+00
3.3738102454300254e+00
2.9385210915455180e+00
-4.7163204333879161e-01
2.6401010406705168e+00
3.1057893713399376e+00
-1.4909138956071755e-01
2.7327438237361905e+00
2.3426865037601532e+00
-6.2649769459712734e-02
3.7355058379906168e+00
2.3452160191660347e+00
-1.8740627143870827e+00
3.6728764684993740e+00
2.6962810753979971e+00
-1.0740668252637038e+00
3.2790925725808808e+00
2.5482219959115677e+00
-1.1082047766335301e+00
3.4337303847694152e+00
2.7115508247528375e+00
-1.3275297833532831e+00
3.2253975294233483e+00
2.5404090435874758e+00
-1.2223432969691335e+00
3.2050472326058976e+00
2.8866306199989191e+00
-3.3189155436487122e-01
2.4966485250696011e+00
2.5804558703358360e+00
-1.0602379509037568e-01
3.5683022011397032e+00
2.9299420372569212e+00
-1.9876643446038086e-01
2.6666651064375491e+00
2.4861827707771909e+00
-1.0484314384963356e+00
3.4276793756939075e+00
2.7419061253674513e+00
-1.0124023549991190e+00
3.2614267001789443e+00
1.3822138294607249e+00
-1.2254033891409535e-01
4.0272341676725691e+00
2.6492572763338362e+00
-5.1346071699820722e-02
3.4989125610922494e+00
2.4638387798519150e+00
-1.1491788805579293e+00
3.2242756954793461e+00
2.9848957935018667e+00
-2.4290990833428713e-01
2.7261919706339417e+00
3.2514781874200991e+00
-6.4326661668507187e-02
2.3406790107077673e+00
2.8432480967112208e+00
2.2238736500999343e-01
2.4420414942713595e+00
2.5894789648091048e+00
-1.2783117900790195e+00
3.1599527620570655e+00
2.9613040585479986e+00
-9.4066418534158994e-02
2.6471569465942029e+00
3.3393403513150801e+00
1.2042649116182338e-01
2.3006295006810569e+00
3.0247407946013944e+00
1.2950276957878187e-01
2.3019860877258194e+00
3.3276856956654166e+00
8.8502600143477050e-02
2.6077376033024895e+00
2.5816058370815513e+00
-1.0302642844851777e+00
3.3022988445856378e+00
2.9162169128528301e+00
-2.0788958872780039e-02
2.3471648463899757e+00
3.1191782346068537e+00
-3.9876569800161926e-01
2.5982953299804161e+00
2.9964473807975160e+00
-2.3848129685536887e-02
2.5908563582882680e+00
2.5793240017351660e+00
-1.2051090273537080e+00
3.1743561015131245e+00
2.7201697789231956e+00
-1.2091115727848922e+00
3.2204968016175126e+00
3.3346434626818517e+00
1.9087329955129742e-01
2.1806176381079689e+00
3.1734176121730324e+00
-2.6916327798578929e-03
2.4624872083871989e+00
2.5000128650949338e+00
-9.9938414720342794e-01
3.2776126174149223e+00
3.2742173038415752e+00
4.5448473156065622e-02
2.5028933108182536e+00
2.8148830852001350e+00
2.9402882134509911e-01
2.5947816241502957e+00
2.9528196948265752e+00
2.3276568319774044e-01
2.2188603203648225e+00
3.5759832611065803e+00
5.4226491010673115e-03
1.8489327953583776e+00
3.1058106119604485e+00
1.8755619875164259e-01
2.0483799263109672e+00
2.4529018788278658e+00
-1.0062670409805161e+00
3.4178242725064765e+00
3.4432757786539692e+00
2.6911886093977178e-01
1.6948862732596817e+00
3.6357723042616557e+00
5.2720370263095166e-02
1.3855453474248358e+00
3.3540007078660476e+00
1.5301796680841431e-01
2.2307397395873294e+00
3.8473657908428942e+00
-9.6126451174390670e-01
1.8231867774103163e+00
3.4838840403748654e+00
3.1614734751687829e-01
9.7759101702424744e-01
3.4218101435792319e+00
2.3316803483187826e-01
1.9015699555564858e+00
3.3696639246360007e+00
4.9043676819545340e-01
8.7791220041730655e-01
3.9852104994428879e+00
2.5135413694553665e-01
1.7485205755361641e+00
3.9192922938844772e+00
4.3126520535547941e-02
1.4011068173353749e+00
3.4376671389334876e+00
-7.3319210577935556e-01
1.8932026651791920e+00
3.6852791788420456e+00
-2.9895652256330230e-01
1.5185270504179387e+00
3.7295083703232028e+00
2.1382812089021244e-01
1.6016523173442403e+00
3.3883445577266418e+00
-4.5510545385609176e-02
1.8279168042592109e+00
3.5669114597573861e+00
-8.8429451013245411e-02
1.9828964544375796e+00
3.5549642666237746e+00
-3.8696554812801348e-02
1.4229009750373216e+00
3.9612317003199342e+00
3.2960404333455084e-01
1.0827719807908993e+00
3.5857074724516855e+00
-7.5643693374653764e-01
1.8755920220872087e+00
3.5310370862041807e+00
-4.5776359790878796e-01
1.0267104197959134e+00
3.9930860977886984e+00
3.3551975581286486e-01
1.6128437574436731e+00
3.6096815642317268e+00
1.2234170482782405e-01
1.7884067871554163e+00
3.3729543999232527e+00
9.2370767812949117e-02
1.9214390185652452e+00
3.0088316554626129e+00
1.8203440127222728e-01
2.1948871004682480e+00
2.8876388693046060e+00
-3.7663759188136398e-01
2.6781617122094659e+00
3.6325036816372380e+00
1.1223299844515326e-01
1.9052032439571946e+00
3.2099666979971584e+00
2.6076405494095112e-01
1.6972175201242539e+00
3.8474062844474934e+00
-5.4831006351784040e-01
1.4927894359922123e+00
3.5883782152802342e+00
-7.1747481839070149e-01
1.8448924887241567e+00
3.3639978058873878e+00
2.3251814135944951e-01
1.5888170856261814e+00
2.8156347691309662e+00
-1.3048709469416866e-01
2.4579585973211993e+00
3.3437459993224041e+00
1.4269193557837814e-01
2.3729461823189544e+00
3.6904966919704556e+00
-4.4951802793409962e-01
1.2648519666521207e+00
3.5863287645223543e+00
2.5824550671019897e-01
1.3727353622699201e+00
3.2900583930476404e+00
2.0122352117570369e-01
1.5944782744203112e+00
3.4167097712426107e+00
2.2907248663962138e-01
1.8435192792073738e+00
3.4641580473421993e+00
5.9949626238725573e-03
1.2132029273703027e+00
3.3474664027562424e+00
1.2334616410702816e-01
1.8854450703616483e+00
3.2442577776338850e+00
2.8823124326792293e-01
1.9194199223488602e+00
2.8715568235600668e+00
1.0106378404523475e-01
2.3744248000833377e+00
4.1416241123497848e+00
2.4899162214144457e-01
1.2119845068512290e-01
4.3778756909768246e+00
5.3394303345789340e-01
6.4791748311896480e-01
3.4941498687189179e+00
-3.4334534005924643e-02
5.7131042701134560e-01
3.8329576976767537e+00
-1.2772923652364335e-01
5.4277589082977062e-01
4.2673612712221018e+00
-3.9192700944508529e-01
6.6361475358855104e-01
4.2315563639749323e+00
6.3287116122136777e-01
5.5144024298465388e-01
3.5348680400103132e+00
-2.2034260071928571e-02
1.4998118838049963e+00
4.2365983825743072e+00
-3.1957871453674308e-01
7.5108785716431703e-01
3.6973409439128075e+00
-1.4120506994007750e-01
1.4254057252411356e+00
3.6574442190676706e+00
5.8642824384750020e-02
2.5651772638518205e-01
3.9187565338928492e+00
3.8068387838223211e-01
1.1025345896634162e-01
3.1889689023343091e+00
-1.5846736611511517e-01
5.4404030774033874e-01
3.6524223920641772e+00
-1.7317493294705266e-01
3.6456271411951163e-01
3.6843022018810072e+00
-1.6682178137156839e-01
4.5256781688438780e-01
3.9284484747161028e+00
7.9959288787414207e-02
7.7227490440695279e-01
3.5981089533188397e+00
-4.7608261898208881e-01
1.2520220249262604e+00
3.6907971625945457e+00
-1.0590683449739902e-02
1.3667613919578883e+00
3.4234966962880633e+00
-2.2367171772488378e-01
4.3784281869650360e-01
3.6842548088681681e+00
-2.6964105251064763e-01
