# Dataset: TUM
# Sequence: fr1desk
# Camera translation noise std: 0.07 m
# Camera rotation noise std: 0 m
# Landmark location noise std: 0.0 m

63 2913 13514
517.306408 516.469215 318.64304 255.313989
0 1     3.410000e+02 3.260000e+02
4.7522801199999998e-01
5.8469635200000003e-01
-1.3055257800000000e+00
4.3360537300000002e-01
5.7865548099999997e-01
-1.3061578270000000e+00
4.3690156899999999e-01
5.8661407200000004e-01
-1.2813479900000000e+00
4.1151571300000001e-01
6.1703330300000003e-01
-1.4430134299999999e+00
4.4510874200000000e-01
6.1572927200000005e-01
-8.7798923299999998e-01
3.1972899999999999e-01
6.5917402500000000e-01
-1.2229175569999999e+00
2.8945916900000002e-01
6.7047083399999996e-01
-5.5290985100000001e-01
3.9144247799999998e-01
6.7680758200000002e-01
-1.5097357030000000e+00
4.0773644999999997e-01
5.9113901899999999e-01
-8.7758380199999997e-01
3.2183808100000000e-01
6.8573427200000003e-01
-1.2795223000000000e+00
4.0955659700000002e-01
6.0439896599999998e-01
-1.4460933210000000e+00
4.6157514999999999e-01
6.7043495200000003e-01
-1.2296668289999999e+00
3.6276361299999998e-01
6.5539526900000000e-01
-1.1689012050000001e+00
3.2354050899999998e-01
6.8361955900000004e-01
-9.8823165899999998e-01
3.4079131499999998e-01
7.2699552800000000e-01
-1.3557590250000000e+00
3.7293896100000001e-01
6.4241612000000003e-01
-9.7270911900000001e-01
2.5191381600000001e-01
7.8660607299999996e-01
-1.3939328190000000e+00
3.4850719600000002e-01
7.1261847000000000e-01
-1.4045625930000001e+00
3.4697729300000002e-01
7.0887738499999997e-01
-1.3206663130000000e+00
3.1051623800000000e-01
7.6697391299999995e-01
-1.2714259619999999e+00
2.5961822299999998e-01
7.8342521200000004e-01
-1.3805845980000000e+00
4.9085059800000003e-01
4.9090334800000002e-01
-1.3751320840000001e+00
4.8716256000000002e-01
4.7231897699999997e-01
-1.2367620470000000e+00
4.9036765100000002e-01
5.3801518699999995e-01
-1.2324919700000001e+00
4.9245291899999999e-01
5.2722322899999996e-01
-1.3143346309999999e+00
5.0283288999999998e-01
4.8815751099999999e-01
-1.3329044580000000e+00
5.0508254799999996e-01
5.1900470300000001e-01
-1.3069325690000000e+00
4.3760705000000000e-01
5.9096026400000001e-01
-1.3365162610000001e+00
4.4054961199999998e-01
6.4073443399999996e-01
-1.2977476120000000e+00
4.3758681399999999e-01
5.7178688000000000e-01
-1.3260067700000000e+00
4.9862551700000002e-01
4.9988919500000001e-01
-1.2813950780000001e+00
4.1122660000000000e-01
6.1187952800000001e-01
-9.9048411800000002e-01
3.4187596999999997e-01
7.2623419800000000e-01
-1.2281591890000001e+00
3.7563294200000003e-01
5.8621740300000003e-01
-1.0525887009999999e+00
3.0729776600000003e-01
7.6214903599999995e-01
-1.3436875340000001e+00
3.8603168700000001e-01
6.0348469000000005e-01
-1.2860094310000001e+00
1.2170238000000000e-01
9.6447163800000002e-01
-1.3543740510000000e+00
3.6392858600000000e-01
6.4985013000000003e-01
-1.3885695929999999e+00
3.5206735099999997e-01
7.1714657500000001e-01
-8.9209556599999995e-01
1.5862019399999999e-01
9.1689014400000002e-01
-1.3335844280000000e+00
3.1671982999999998e-01
7.3438066199999996e-01
-1.2498053309999999e+00
1.9624386699999999e-01
8.6200726000000005e-01
-1.5131591559999999e+00
4.0512153499999998e-01
5.9432977399999998e-01
-1.3336457010000000e+00
3.1320548100000001e-01
7.5217002600000005e-01
-1.3306648729999999e+00
3.0396601600000001e-01
7.6412004200000005e-01
-1.3277899030000000e+00
2.9597717499999998e-01
7.6208215999999995e-01
-1.0933173890000001e+00
2.7819318999999999e-02
8.9904832800000001e-01
-1.0977159740000000e+00
2.5877513000000001e-02
9.2198014299999997e-01
-5.6925815300000004e-01
3.9303797499999998e-01
6.4461857099999997e-01
-1.0383980269999999e+00
4.5647379799999999e-01
5.3959536600000002e-01
-1.0370706320000000e+00
4.5642489200000003e-01
5.4254436500000003e-01
-1.0393627880000000e+00
4.5614641900000003e-01
5.3839743100000004e-01
-1.4026257990000000e+00
6.8155217199999996e-01
3.5835656500000002e-01
-1.0399025680000000e+00
4.2355889099999999e-01
5.6112510000000004e-01
-9.5133233100000003e-01
4.1064429299999999e-01
4.3274754300000001e-01
-1.1681361200000000e+00
4.0885496100000002e-01
5.3132796299999996e-01
-1.0219513179999999e+00
4.4144526099999998e-01
5.5477076800000003e-01
-1.2703114750000000e+00
2.8481894699999999e-01
7.8318959499999996e-01
-7.9268348200000005e-01
1.5391300599999999e-01
7.0355582200000000e-01
-1.3634991649999999e+00
2.4154119199999999e-01
9.4019138800000002e-01
-9.7062140699999999e-01
3.4488552800000000e-01
7.4767887600000005e-01
-1.2417794470000001e+00
2.6531720199999997e-01
7.8404426599999999e-01
-8.2059192700000005e-01
2.3277883199999999e-01
6.9839578899999999e-01
-7.4884736500000004e-01
4.3846255499999998e-01
5.8264583299999995e-01
-8.1968337300000005e-01
2.7598661200000002e-01
6.1686956900000001e-01
-8.5123938300000002e-01
3.0502217999999998e-01
6.7123562100000000e-01
-8.8505220399999995e-01
2.9894343000000001e-01
6.3564199200000004e-01
-8.8040399599999997e-01
2.9737633499999999e-01
6.4280003299999999e-01
-8.6687672100000002e-01
3.0418589699999998e-01
6.7278736800000005e-01
-8.1606280799999997e-01
2.7054619800000002e-01
7.8976130499999997e-01
-1.1069930790000000e+00
1.3739530699999999e-01
9.0443360800000006e-01
-1.1038818360000000e+00
1.3962601099999999e-01
9.0618199099999996e-01
-8.1324434300000004e-01
2.7307859099999998e-01
7.9704868799999995e-01
-7.6670259200000002e-01
2.3815000100000000e-01
7.5777643900000002e-01
-1.2445154190000001e+00
4.7325299999999998e-04
1.1476284269999999e+00
-5.1823848500000003e-01
-3.0010771800000002e-01
1.3266118760000001e+00
-1.1080379490000001e+00
-3.0516889699999999e-01
1.2353544240000001e+00
-6.8576103399999999e-01
-4.4200280300000000e-01
1.3795411590000000e+00
-1.3226660490000000e+00
4.0142574900000000e-01
6.9478797900000000e-01
-8.4536528600000005e-01
5.1269894800000004e-01
4.6552696799999999e-01
-1.1891999240000000e+00
3.2662689700000003e-01
7.6061511000000004e-01
-1.2026157380000000e+00
4.1210859999999999e-01
6.5062958000000004e-01
-1.4628143309999999e+00
2.9034164499999998e-01
8.0210751300000005e-01
-1.3844302890000000e+00
2.0762777299999999e-01
8.2481020699999996e-01
-8.6586153499999996e-01
3.3746424300000000e-01
5.2800613600000001e-01
-1.2786395550000000e+00
2.8473132800000001e-01
7.7373862299999996e-01
-9.5440679799999995e-01
3.9766299700000002e-01
6.5816432199999997e-01
-4.4296518000000001e-01
6.0393971199999996e-01
4.7579014300000000e-01
-7.9106944800000001e-01
2.7186900400000003e-01
6.5601158100000001e-01
-1.0480057000000000e+00
2.5109350699999999e-01
7.7425831599999995e-01
-8.8489007900000005e-01
3.3985504500000002e-01
6.7359387900000001e-01
-1.1365797520000001e+00
1.7250306900000001e-01
8.5689181100000000e-01
-1.1355839969999999e+00
1.7444840100000000e-01
8.5545271599999995e-01
-1.1102547650000001e+00
1.4313809599999999e-01
8.8238525400000001e-01
-9.3478012099999996e-01
8.4064305000000006e-02
9.7522217000000000e-01
-9.6126431199999995e-01
1.2732185400000001e-01
9.4661790099999998e-01
-1.3933259250000001e+00
2.2893784900000000e-01
8.1202775199999999e-01
-1.3896628620000000e+00
2.1235404899999999e-01
8.2167816199999999e-01
-1.5238730910000000e+00
1.9825796800000001e-01
8.8950592299999998e-01
-1.4115712640000000e+00
-1.3884732000000000e-02
1.1120753290000001e+00
-1.3355507849999999e+00
3.8986966000000001e-01
6.6855877600000002e-01
-1.3521947860000001e+00
3.7020373299999998e-01
5.8836126300000002e-01
-1.2325514550000001e+00
3.6357200099999998e-01
6.6277122499999996e-01
-7.6472121500000001e-01
4.3626916399999999e-01
5.5972176799999995e-01
-1.3545739649999999e+00
3.5460609199999998e-01
6.9459581400000003e-01
-1.3398817780000001e+00
3.3260017600000003e-01
7.3124355100000005e-01
-1.2650068999999999e+00
3.1468945700000001e-01
7.1582520000000005e-01
-8.5693717000000003e-01
3.6433768300000002e-01
7.1672040199999998e-01
-1.3893479110000000e+00
2.1401234000000000e-01
8.4349042200000002e-01
-1.2719187740000000e+00
2.5395506600000001e-01
7.7257776300000003e-01
-1.1723685260000001e+00
2.0792005999999999e-01
8.7468486999999995e-01
-1.1793276070000001e+00
2.0867832000000000e-01
8.6877208900000003e-01
-9.5351004600000000e-01
1.4047676300000000e-01
9.5229166700000001e-01
-8.6578387000000001e-01
1.3937786199999999e-01
9.6733832399999997e-01
-1.4203842879999999e+00
-5.0703650000000003e-03
1.0748456719999999e+00
-1.2127504350000000e+00
-9.8447992999999998e-02
1.0862035750000001e+00
-1.1826374529999999e+00
-1.2881557599999999e-01
1.2316652539999999e+00
-1.5214512350000000e+00
-2.9711949799999998e-01
1.4370459320000000e+00
-1.3597819810000000e+00
-2.6982253800000000e-01
1.3366938829999999e+00
-1.3946706060000000e+00
-4.7804510600000000e-01
1.6278660300000001e+00
-1.1989071370000000e+00
4.1279342800000002e-01
5.3085827799999996e-01
-1.4164100890000000e+00
4.4043684000000000e-01
6.2328481700000005e-01
-9.9280869999999999e-01
6.0612779900000002e-01
4.5007502999999999e-01
-7.2861033700000000e-01
5.1548880300000000e-01
5.9593886100000004e-01
-8.0722147200000005e-01
5.9087026099999995e-01
4.8190045399999998e-01
-8.0787724299999997e-01
5.9051495799999998e-01
4.8007780300000003e-01
-1.2161270380000000e+00
3.9514547600000000e-01
6.0639286000000003e-01
-1.2067148690000000e+00
3.9094868300000002e-01
6.2251871800000003e-01
-1.3364655969999999e+00
3.1764861900000002e-01
7.4016767699999997e-01
-1.2419400220000001e+00
2.6532044999999999e-01
7.8100937599999998e-01
-7.6222795200000004e-01
2.8436642899999998e-01
6.9116181099999996e-01
-1.5054624080000001e+00
4.1311278899999998e-01
6.0441929100000003e-01
-1.2334507699999999e+00
4.3291199200000002e-01
4.8032492399999999e-01
-1.2293674950000000e+00
4.4130471300000002e-01
4.9173700799999998e-01
-1.1085736749999999e+00
5.1614147399999999e-01
4.3899607699999998e-01
-7.3478657000000003e-01
4.3786716500000000e-01
4.7882348299999999e-01
-1.2335112090000000e+00
-1.1727710099999999e-01
6.3718914999999998e-01
-7.6377582600000005e-01
4.2938569199999999e-01
4.5970153800000002e-01
-1.2789387699999999e+00
4.3803560699999999e-01
5.6783080100000005e-01
-8.7899875599999999e-01
1.5926078000000000e-02
4.6189537600000002e-01
-8.5584366300000003e-01
4.7958564799999998e-01
4.2750313899999998e-01
-1.5178984400000000e+00
3.1931471800000000e-01
7.5487786499999998e-01
-1.3404051070000000e+00
3.8454139199999998e-01
6.2470591099999995e-01
-8.7056487800000004e-01
1.3478909000000001e-02
4.7447046599999998e-01
-1.2489367720000000e+00
-4.4117565999999997e-02
6.7477798499999997e-01
-9.6796649700000004e-01
5.4858487800000000e-01
3.7216675300000002e-01
-7.1882718800000001e-01
3.9081326100000002e-01
5.7311040199999996e-01
-9.1916900899999998e-01
4.0860548600000002e-01
6.7241895200000001e-01
-8.0048149800000001e-01
2.8477019100000001e-01
6.3196939200000002e-01
-7.6670348600000005e-01
2.8771740200000001e-01
6.9042211799999997e-01
-7.7177441099999999e-01
3.8392981900000001e-01
5.4778051400000005e-01
-6.1026477800000001e-01
3.4839418500000002e-01
6.5916401099999999e-01
-1.0540121790000001e+00
2.1836694000000000e-02
1.0202603340000000e+00
-9.6135717600000004e-01
1.4916025099999999e-01
9.3510329700000006e-01
-9.5553052400000005e-01
1.4115665899999999e-01
9.3838709600000003e-01
-1.1899340150000000e+00
-1.2175960800000001e-01
1.2034375669999999e+00
-1.3370978830000000e+00
-6.0002964700000005e-01
1.7531393770000001e+00
-9.1630172700000001e-01
4.2964756500000001e-01
5.6908047200000000e-01
-1.3172847029999999e+00
3.1693434700000001e-01
7.4866706100000002e-01
-1.4263583419999999e+00
2.5998920199999997e-01
8.1645107299999997e-01
-1.4039133790000000e+00
2.5386297699999999e-01
8.9759820700000004e-01
-1.2439626459999999e+00
2.6398009099999997e-01
7.7901917700000001e-01
-1.0915265080000001e+00
3.1709554800000000e-01
8.0674582699999997e-01
-1.0600242609999999e+00
-6.0064281999999997e-02
1.0852190260000001e+00
-1.5220932960000000e+00
1.9868449899999999e-01
8.9388984400000004e-01
-1.4930974250000000e+00
1.9419422700000000e-01
8.9435732400000001e-01
-1.3076872829999999e+00
2.0210896400000000e-01
8.6349487300000005e-01
-1.3285828829999999e+00
1.9366963200000001e-01
8.8495093599999997e-01
-1.3473639490000000e+00
1.8546430799999999e-01
9.0393197500000000e-01
-1.3969506030000001e+00
1.4591063600000001e-01
9.5788496700000003e-01
-1.4331965449999999e+00
1.5601243100000001e-01
9.0757590499999996e-01
-1.3147979970000001e+00
1.7840808599999999e-01
8.7165898100000005e-01
-1.4442238810000001e+00
1.1481061600000000e-01
9.7600585200000001e-01
-1.3751070500000000e+00
-5.7974088999999999e-02
1.1108925340000000e+00
-1.3785717490000000e+00
-1.2432284000000000e-02
1.1133334640000001e+00
-1.2157030110000000e+00
1.1859414000000000e-02
1.0802996160000000e+00
-1.2137469050000000e+00
1.6778492999999998e-02
1.0487061740000001e+00
-1.2128498550000000e+00
1.5622572000000000e-02
1.0497577190000000e+00
-7.9369950300000003e-01
3.8593125299999997e-01
6.7085874099999998e-01
-9.7443270699999995e-01
2.4910646700000000e-01
7.8297656800000004e-01
-8.0031329399999995e-01
2.7399379000000001e-01
7.8655237000000000e-01
-8.1121963300000000e-01
2.7286344800000001e-01
7.8624296199999999e-01
-8.1863939799999996e-01
2.6929101300000002e-01
7.7982675999999995e-01
-1.3465008740000000e+00
-2.6606470300000001e-01
1.3550841810000001e+00
-7.6249915400000001e-01
2.5361320399999998e-01
6.9296640200000004e-01
-9.5753073700000002e-01
-7.2821601999999999e-02
1.1827735900000000e+00
-1.0144656900000000e+00
-1.2980809800000001e-01
1.1990532880000000e+00
-1.6012578010000000e+00
4.1380271299999999e-01
6.1604285199999997e-01
-1.6043841839999999e+00
4.1112932600000002e-01
6.1293345700000001e-01
-1.6048908230000001e+00
4.1168472200000000e-01
6.1506414399999998e-01
-1.6135336160000000e+00
3.7241870199999999e-01
6.5910458599999999e-01
-1.6293662790000001e+00
3.5059544399999998e-01
6.8283075100000001e-01
-1.3135203120000001e+00
4.2378610400000000e-01
5.8145314500000000e-01
-1.2952530380000000e+00
3.9003029500000003e-01
6.9486814699999999e-01
-1.2355331180000000e+00
3.6059343799999999e-01
6.5363985300000005e-01
-1.4220360519999999e+00
2.3165719200000001e-01
8.3786308799999998e-01
-1.1588397029999999e+00
4.0431931599999998e-01
6.5006387200000004e-01
-1.2326304910000001e+00
3.8414511099999998e-01
6.1994892400000001e-01
-1.2083239560000001e+00
3.9303988200000001e-01
6.2124693399999997e-01
-1.3338416810000000e+00
2.3113997300000000e-01
8.3503222499999996e-01
-1.3143640759999999e+00
2.3174402099999999e-01
8.5841703400000002e-01
-1.4071552750000000e+00
1.2035134400000000e-01
9.6263879500000005e-01
-7.8407055100000000e-01
3.4757068800000002e-01
6.0184991399999999e-01
-8.5849875200000003e-01
3.8686701699999998e-01
6.2889522300000000e-01
-1.1203129290000000e+00
2.6318511400000000e-01
7.4684512599999997e-01
-1.0572216510000001e+00
2.4493223400000000e-01
8.3133310100000002e-01
-9.8105716700000001e-01
2.2169351600000001e-01
8.8097327900000000e-01
-8.9373588599999998e-01
2.6220372300000000e-01
8.3490228700000002e-01
-1.4217053650000000e+00
-2.7199882300000000e-01
1.3707473280000000e+00
-8.6182141300000004e-01
-2.4711088800000000e-01
1.2941511870000000e+00
-1.5915864710000001e+00
-6.7680851000000000e-02
1.1270036699999999e+00
-1.0276536940000001e+00
-6.3814200000000001e-02
1.1248250010000000e+00
-1.0219224689999999e+00
-8.4529704999999997e-02
1.1107053760000001e+00
-1.0319079160000000e+00
-1.2377201000000000e-01
1.1817473169999999e+00
-9.0297448599999997e-01
-2.9547032699999998e-01
1.1936750410000001e+00
-7.7533364299999996e-01
-4.5217099799999999e-01
1.4751942160000000e+00
-1.4001853470000001e+00
-5.6069725800000003e-01
1.6338139770000000e+00
-1.3908902409999999e+00
-5.6679612400000001e-01
1.6453258989999999e+00
-1.5746496919999999e+00
4.3514806000000000e-01
5.8725309400000003e-01
-1.3368798490000000e+00
3.3460503800000002e-01
7.3860907600000003e-01
-1.2829272750000000e+00
3.2737538199999999e-01
8.0126881599999999e-01
-1.4496639970000000e+00
2.8290119800000002e-01
8.0802601600000001e-01
-1.4531683920000000e+00
2.8087431200000001e-01
8.0510252699999996e-01
-1.4137387280000000e+00
2.3390464499999999e-01
8.3982300799999998e-01
-1.3227728610000000e+00
2.2263698300000001e-01
9.1707497800000004e-01
-1.2986102100000001e+00
5.2035391300000000e-01
5.0593370199999999e-01
-1.3026870490000000e+00
5.1626747799999995e-01
4.9603670799999999e-01
-1.3025438789999999e+00
4.5850685200000002e-01
5.8829909599999997e-01
-1.2954573629999999e+00
4.5536440600000000e-01
5.5634832400000001e-01
-8.1778621699999998e-01
5.3745686999999998e-01
4.4039049699999999e-01
-9.5098638499999999e-01
5.4304325600000003e-01
4.9447810599999997e-01
-8.2505470500000000e-01
3.6982685300000001e-01
5.0768321800000005e-01
-1.2800147529999999e+00
4.0337634100000003e-01
6.1136513900000000e-01
-8.1508004700000003e-01
3.3383488700000002e-01
5.4721808400000005e-01
-9.5169848199999996e-01
4.5579543700000003e-01
5.4170918499999998e-01
-9.4634068000000005e-01
4.5983630399999997e-01
5.6450957099999999e-01
-9.7762870800000001e-01
4.2490920399999998e-01
5.8860623800000000e-01
-9.9098408199999999e-01
4.0947836599999998e-01
6.0638630400000004e-01
-9.8213779899999998e-01
4.2062234900000001e-01
6.3111716500000004e-01
-8.4920835500000003e-01
3.4995990999999999e-01
5.5126661099999996e-01
-1.1739699840000000e+00
2.8732639599999998e-01
6.6418534500000004e-01
-1.1954894069999999e+00
3.8363620599999998e-01
6.3859784600000002e-01
-1.1632989650000001e+00
3.4060919299999998e-01
5.5727195699999998e-01
-8.6444747399999999e-01
4.4842717100000001e-01
4.7087377300000000e-01
-1.1607894900000000e+00
3.2686254399999998e-01
7.0591235200000002e-01
-9.6485882999999995e-01
4.2908981400000001e-01
5.7376670799999996e-01
-1.2451444860000001e+00
3.1628996100000001e-01
7.3004198099999995e-01
-1.2594735619999999e+00
3.0676585400000000e-01
6.8039649700000004e-01
-1.2384850980000000e+00
3.2266107199999999e-01
7.4743312600000000e-01
-1.2806955579999999e+00
2.9903918499999999e-01
6.3531804100000000e-01
-1.2703073020000000e+00
2.5895106800000001e-01
7.8684389600000004e-01
-9.5250326399999996e-01
3.5899978900000001e-01
5.7027864500000003e-01
-1.4923912290000001e+00
1.5385800599999999e-01
9.3485868000000005e-01
-6.3102072499999995e-01
4.9393230700000001e-01
6.8927812600000005e-01
-7.1027225299999996e-01
4.5500126499999999e-01
6.1595535300000004e-01
-7.5232130300000000e-01
4.3649512499999998e-01
5.7329976599999999e-01
-1.0931833980000001e+00
2.5815096500000001e-01
8.2889962200000000e-01
-1.1082953209999999e+00
2.5034859799999998e-01
7.9010462800000003e-01
-1.4521718029999999e+00
7.4288107000000006e-02
1.0243391989999999e+00
-1.2855732440000001e+00
1.3337104000000000e-01
9.5372945099999995e-01
-1.4560548069999999e+00
8.0612317000000003e-02
1.0136063099999999e+00
-1.3166837689999999e+00
1.1158463400000000e-01
8.8300710900000001e-01
-7.4360525600000005e-01
3.3089178800000002e-01
8.1855452100000003e-01
-1.5995094780000001e+00
-3.1849905999999997e-02
1.1362485890000000e+00
-1.0997556449999999e+00
2.4056734999999999e-02
9.3270695199999998e-01
-6.7623305300000003e-01
1.4744973200000000e-01
8.3604913900000000e-01
-1.0822999480000000e+00
5.5504389999999999e-03
9.6165829899999999e-01
-1.5996124740000000e+00
-3.5589601999999998e-02
